Transaction_ID,Account_Number,Transaction_Amount,Transaction_Type,Category,Payment_Method,Transaction_Status,Customer_Age,Customer_Income,Account_Balance,transaction_year,transaction_month,transaction_day,transaction_hour,day_of_week,is_weekend,Fraud_Flag
564cfbd2-bc92-4d81-839b-058c2faabe0b,CSSP67598332617050,2206.91,Debit,Entertainment,Cash,Success,47,22014.04,4870.2,2024,2024-02,16,21,4,0,0
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,KRGL34581956572853,2899.97,Credit,Fitness,E-Wallet,Success,33,25542.51,4684.04,2024,2024-12,4,20,2,0,0
9c678393-2ced-4c0d-b173-04b5c1dd484a,LHHS98242662177580,3663.14,Credit,Entertainment,Debit Card,Pending,32,108538.62,19209.63,2023,2023-12,6,9,2,0,1
67ce378f-e5a4-483b-a383-889adb2c6ac8,CVKR46687930302853,455.22,Debit,Education,E-Wallet,Pending,46,69772.62,5984.19,2023,2023-08,10,17,3,0,0
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,FOFP66983451502528,1479.08,Credit,Healthcare,Credit Card,Pending,66,131997.0,15197.78,2024,2024-11,6,11,2,0,1
186b2880-ab54-4a15-a69d-01ff1634725b,LJND30873089720738,3738.67,Debit,Food,E-Wallet,Success,35,41141.23,18639.19,2024,2024-07,7,10,6,1,0
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,WFPZ77711842527863,882.32,Credit,Housing,Credit Card,Pending,41,73091.99,19460.92,2024,2024-05,5,11,6,1,0
01bf9e73-3f80-4385-af92-40b652d78f10,AYTB07121024234473,665.14,Credit,Fitness,Debit Card,Failed,46,148589.88799999998,13615.49,2023,2023-03,8,4,2,0,0
725d4259-3c4b-4eec-a231-ee7342c2d2eb,VBLX77719619971659,2699.34,Credit,Utilities,Debit Card,Success,20,87511.38,4716.17,2024,2024-02,12,1,0,0,1
546252e7-f43b-4052-8459-bd6ec0f63229,NLYM67640996833440,4857.59,Credit,Clothing,Credit Card,Success,23,100151.77,12882.93,2024,2024-05,16,1,3,0,0
92a81713-b90e-444b-951c-25d54d4c5280,ATWL22426537932219,2656.61,Debit,Travel,Online Transfer,Failed,43,124719.24,7160.12,2023,2023-11,20,9,0,0,0
5c0b9b10-a757-4b10-82f5-25b902ed73ce,CYIH90705473601579,4567.87,Credit,Electronics,E-Wallet,Failed,38,125399.89,4288.69,2023,2023-04,23,1,6,1,1
aaf407f7-0fe7-4149-bc7e-5368b1594847,DCKB10162600802658,4153.21,Credit,Entertainment,Online Transfer,Pending,27,108306.75,11722.24,2024,2024-03,13,10,2,0,1
28e333b6-4e8a-4c4b-b724-20411e43fbd2,SWGV47597833548835,1288.57,Credit,Electronics,E-Wallet,Failed,46,67010.85,5393.74,2023,2023-09,18,0,0,0,0
ec50ace4-80a5-4e65-afa2-855967c96204,PCTF14967914638664,4124.33,Credit,Transport,E-Wallet,Success,44,81551.28,16875.24,2024,2024-09,6,23,4,0,1
c5144d98-b41c-404f-a346-f415e5267a2b,VHZE03172665282468,2411.83,Debit,Education,Credit Card,Pending,23,146412.49,11286.63,2024,2024-08,7,20,2,0,1
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,KISF72400020860146,4033.41,Debit,Savings,Debit Card,Success,32,120919.25,7191.61,2023,2023-03,2,19,3,0,1
5e175b66-4b87-459f-b0cd-7f05ea87855e,ZAKC90854327163033,3734.06,Debit,Electronics,Cash,Failed,44,133222.61,10538.45,2023,2023-08,19,6,5,1,1
f5159494-3818-4fd3-b889-936a9d5817e8,KNUG69301000908993,1696.88,Credit,Education,E-Wallet,Success,60,132689.43,3902.44,2023,2023-06,14,14,2,0,1
74797b61-2737-4b52-ba6a-210722319050,CROQ10480283541589,580.27,Debit,Education,E-Wallet,Failed,53,74211.5,19708.26,2024,2024-06,6,16,3,0,1
5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,YFTV09304376613662,4814.65,Credit,Education,Debit Card,Failed,22,119741.8,10502.46,2023,2023-04,8,5,5,1,0
e9ad0e9b-8c9a-41e9-b3b2-63376a74dbb7,RUAQ12268159474705,708.08,Credit,Shopping,E-Wallet,Success,37,59066.0,12847.26,2024,2024-10,15,18,1,0,1
cd4f8b2b-899a-4252-81e1-b94a78883058,WHCC05833096739798,4832.67,Credit,Electronics,Online Transfer,Failed,55,87948.2,16440.51,2023,2023-04,2,18,6,1,0
c3093b6e-37e9-42e2-935a-c07aaa0217d0,JEDR91426937650167,4301.4,Debit,Food,Credit Card,Success,53,89314.24,5820.9,2023,2023-12,11,12,0,0,1
98874bfe-c136-4c65-ae2a-e3413f59e4f2,NPWD87762883636885,3622.46,Debit,Savings,Online Transfer,Success,21,45404.82,8288.15,2024,2024-07,30,5,1,0,0
86879aa9-14f5-43d0-8991-2032df85c777,ACXU62762922666788,4899.81,Credit,Shopping,Credit Card,Pending,26,118435.4,4991.26,2023,2023-07,3,4,0,0,0
5c9deee0-b42a-4456-8736-5a84725e134d,ASWW37616522898907,4836.51,Credit,Entertainment,Cash,Pending,40,84218.75,2648.03,2023,2023-07,9,7,6,1,1
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,JSSH59812559777265,4023.92,Debit,Savings,E-Wallet,Failed,32,101440.61,13012.11,2023,2023-08,21,14,0,0,1
e723ada3-8c32-4db2-942a-895e0fcf601f,TPMJ08385805014171,1832.05,Debit,Savings,E-Wallet,Failed,58,60893.74,10355.31,2024,2024-06,18,5,1,0,1
89628f6e-929c-43b3-b3c0-8bf18167999f,YMKP89391295651887,3954.46,Debit,Housing,Cash,Success,19,58405.59,16261.55,2023,2023-03,7,19,1,0,0
dabf984e-53ff-4461-aa1f-1b61265cb9d9,CUDJ86005009244928,74.52,Credit,Transport,Cash,Pending,50,44138.32,6720.73,2023,2023-04,26,8,2,0,1
ae27d432-1dc1-47eb-b11c-767385351a69,ORPL70302930112501,2685.18,Credit,Savings,Cash,Pending,35,103121.29,1238.8,2023,2023-12,22,0,4,0,1
7d23d479-9549-4a82-b787-ef8d3495311e,UQMU07429069522233,2276.66,Credit,Savings,Credit Card,Pending,30,46337.88,16614.49,2023,2023-11,26,18,6,1,0
720b274b-82a7-4586-a61d-9cde1747f387,NTGD80620073024266,3365.78,Credit,Grocery,Cash,Pending,48,35178.16,18753.34,2023,2023-08,1,20,1,0,1
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,EIWZ97537405714469,3363.34,Debit,Education,Debit Card,Success,64,136874.72,10272.04,2023,2023-07,7,23,4,0,0
905c7bdd-74f0-4eae-aa59-43ce836435e3,LNVY74068735445345,2924.88,Debit,Food,Online Transfer,Failed,43,146099.64,9961.99,2024,2024-12,9,9,0,0,0
ac3a812f-765e-4cb5-8f0d-55400ec7d662,XCIM68865834834835,4112.97,Credit,Utilities,Online Transfer,Pending,57,108343.23,2205.57,2023,2023-04,5,21,2,0,1
0592bfa5-b928-423f-8ee4-334ece920136,URNU26736648532077,4701.76,Credit,Savings,Debit Card,Success,57,118439.52,11732.57,2023,2023-07,18,15,1,0,0
00c59f30-d103-4424-8124-1bb4655ce508,LQPA89432698344369,546.19,Credit,Shopping,E-Wallet,Pending,28,91960.02,16741.73,2024,2024-04,30,4,1,0,1
12b2102d-940c-4503-b7c8-6152beed0af9,WKRB50450509284672,1172.94,Debit,Entertainment,Online Transfer,Pending,58,63045.43,2446.58,2023,2023-07,2,6,6,1,1
b34c6c73-5833-4b30-ac77-6e950b981ccd,XABO34293907737295,130.0,Credit,Savings,E-Wallet,Failed,57,148037.63,2592.62,2023,2023-07,11,6,1,0,1
0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,IUZL03801625851502,4421.75,Debit,Electronics,Credit Card,Success,43,52729.49,4306.93,2024,2024-09,10,17,1,0,0
fc737d92-11ab-4d11-a4eb-8000ef40d162,WWUA45028143531279,2809.23,Credit,Travel,Credit Card,Success,36,67518.04,9815.71,2024,2024-01,24,19,2,0,0
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,IYVV33795311123590,4576.7,Debit,Electronics,Debit Card,Success,35,92022.46,2184.98,2023,2023-06,20,17,1,0,0
22ab7752-c4db-4a62-ae13-418d68ab80ea,IFML27428662510857,1110.73,Debit,Transport,Debit Card,Failed,37,88544.76,12324.35,2023,2023-11,29,12,2,0,1
bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,HQGR55451460919351,320.77,Debit,Utilities,Credit Card,Success,47,86401.97,9717.72,2023,2023-03,21,3,1,0,1
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,CPVJ55537062728167,4120.16,Debit,Food,Debit Card,Success,67,81324.52,5849.91,2024,2024-02,9,21,4,0,1
72d35458-61ea-4f30-a42e-707afe2bd987,GHOI61215756264126,4547.39,Debit,Grocery,E-Wallet,Failed,49,21273.8512,9463.35,2024,2024-04,12,16,4,0,1
60a399d4-e821-4716-aac8-0da1de9f6f5b,AQIQ18762099069319,1514.44,Debit,Savings,E-Wallet,Pending,29,54059.45,13848.36,2024,2024-03,20,11,2,0,1
f6d22a7b-aec7-4a82-948b-4376602a4e57,NHAZ39951670450599,2044.44,Credit,Clothing,Cash,Success,38,71572.31,11403.2,2023,2023-09,5,14,1,0,1
220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,REEV67312343888048,703.19,Credit,Electronics,Online Transfer,Failed,69,76569.26,13867.12,2023,2023-08,12,15,5,1,1
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,LCVJ20259364502823,4731.58,Credit,Education,E-Wallet,Success,69,138960.62,9486.14,2024,2024-06,1,1,5,1,1
649f7d88-8989-45ab-be2b-34d82db0728d,DHIE75576729911549,1525.3,Credit,Housing,Credit Card,Failed,18,112116.87,9740.06,2024,2024-03,10,1,6,1,1
fa8dae42-ba54-4920-a099-d18087623997,AXJU43183436953102,2465.66,Credit,Housing,Credit Card,Success,52,89196.0,5103.35,2024,2024-04,16,10,1,0,1
c194f97f-00e3-4026-95b6-de85390239d9,VSPP11506291792651,490.47,Debit,Fitness,E-Wallet,Success,36,90243.63,14313.7,2024,2024-05,4,1,5,1,0
76876c62-4c61-445e-ba7e-5d9405d1fb63,OGFQ16291087392219,4436.86,Debit,Shopping,Debit Card,Failed,61,146082.96,688.3,2025,2025-01,11,15,5,1,0
6c93a791-8b60-4511-b816-8aebac6a7c85,RHMS15737671052987,682.64,Debit,Fitness,E-Wallet,Pending,29,58899.65,14229.5,2024,2024-02,15,20,3,0,0
3acb43a3-d2c7-4ffb-a118-433b882ccd1e,PAOU45991530445002,2270.95,Credit,Entertainment,Online Transfer,Failed,33,111880.0,7195.24,2024,2024-10,12,14,5,1,0
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,AEYU68387890345029,3354.08,Debit,Travel,E-Wallet,Failed,65,127613.43,10604.68,2023,2023-06,27,16,1,0,0
e00da49d-effa-4002-b040-413c4690fb15,KQMO60304093467541,3716.98,Debit,Utilities,Credit Card,Success,27,78076.99,17804.32,2023,2023-11,5,20,6,1,0
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,RWXE36881013827210,4730.14,Credit,Grocery,Cash,Failed,34,113984.66,13787.34,2024,2024-03,17,9,6,1,0
9d6b9b62-6b53-4a19-a902-b73fcf39f648,YKDH34601842201388,2098.54,Credit,Fitness,Cash,Success,29,36819.65,18315.6,2024,2024-12,23,19,0,0,1
e39836bb-e23d-4faa-afad-49e9c41c147e,FLZH20831681636038,3712.63,Debit,Shopping,E-Wallet,Success,31,101349.94,10646.15,2024,2024-02,5,6,0,0,1
1139fa12-34c1-43ea-bd9c-4e6404015ced,SVVV17369078947672,776.84,Debit,Entertainment,Credit Card,Failed,37,60742.77,6658.12,2023,2023-09,17,12,6,1,1
7249f62c-0898-4462-980c-b95c19d45deb,BBAL21410707163485,2077.35,Credit,Travel,Credit Card,Pending,50,29393.18,18675.28,2024,2024-06,9,2,6,1,1
df495037-b40a-4181-ac09-bdb799086e47,ZAZU89512370851191,499.61,Debit,Grocery,E-Wallet,Success,18,129460.51,15110.81,2023,2023-08,17,20,3,0,0
0b531932-bd94-49aa-bea6-e5b20c760d28,TIZU45456972965561,2449.29,Debit,Shopping,E-Wallet,Pending,67,47969.26,9629.37,2024,2024-03,5,4,1,0,0
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,TFON71377188626395,2043.54,Debit,Utilities,Debit Card,Failed,20,138469.75,15636.59,2023,2023-10,12,6,3,0,1
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,MDEX66783055737138,4757.85,Credit,Entertainment,Credit Card,Success,35,92207.89,12017.62,2023,2023-06,26,9,0,0,0
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,QPXJ02234614466276,168.42,Credit,Healthcare,Online Transfer,Success,23,98543.04,8156.74,2023,2023-04,24,22,0,0,1
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,GXGA41176142152483,1855.8,Debit,Transport,Online Transfer,Success,47,33353.98,18918.01,2024,2024-11,17,20,6,1,0
93d563ae-51a3-4c26-937b-f79bbb44badc,DTMR63647046568969,2219.7,Credit,Food,E-Wallet,Pending,63,121027.63,8905.42,2023,2023-05,8,22,0,0,0
d18183d1-ac2b-4cfc-85c5-1060991121e7,QPAG68830048379363,4753.02,Credit,Shopping,Credit Card,Success,26,112215.23,4460.53,2023,2023-08,17,8,3,0,0
e0527739-4d40-4f1b-bca5-be2952171bf3,WCYL92291270659341,4277.97,Debit,Savings,Cash,Success,37,71497.22,7631.07,2024,2024-09,5,20,3,0,1
8570b59f-a903-4e67-bc56-8b5324acb722,BIBM29118722824718,501.28,Credit,Travel,Cash,Pending,25,32386.63,1255.21,2023,2023-03,11,3,5,1,1
46707cd6-4ced-4164-a9df-14e9389641dd,GACR17960757898497,3429.97,Debit,Travel,Debit Card,Failed,64,105129.17,5914.47,2024,2024-02,11,14,6,1,1
97777f10-f2d2-493f-8e85-140d0f9aeb70,JSTO99052217114865,2724.61,Debit,Shopping,E-Wallet,Failed,39,82499.41,17644.76,2024,2024-11,21,6,3,0,0
2cd58759-e95d-4761-bc36-dc59e134edfc,NLQX18981061735631,4889.32,Debit,Electronics,Online Transfer,Success,39,58419.45,9452.27,2024,2024-08,11,1,6,1,0
8e4c3ab5-6d5d-4477-adc2-9178a0411612,NGDF97557261694963,1796.58,Debit,Savings,Online Transfer,Success,33,136802.13,2160.38,2023,2023-11,7,19,1,0,1
582b91ee-f8e8-435b-8c00-988a7ee1011a,PRQC19389990682013,1993.71,Credit,Travel,E-Wallet,Pending,43,30685.94,258.1616,2024,2024-05,16,17,3,0,0
61935990-abdd-4a8f-a4b0-5c89f10bce9c,UAPC67532163361317,953.09,Credit,Shopping,Debit Card,Success,56,122745.79,2201.91,2024,2024-08,28,8,2,0,1
b2414482-5198-44d8-8643-3603c92a7d7c,TQKI90049037295458,615.19,Debit,Clothing,Debit Card,Failed,24,54232.65,258.1616,2024,2024-10,3,3,3,0,1
4cc57e0d-2633-4018-a883-ac6e6a944054,YKQH56399812743922,4240.93,Debit,Entertainment,Cash,Success,38,21273.8512,8783.49,2023,2023-04,14,8,4,0,0
89b5aab0-c121-49db-af12-b150605fb1eb,KYKD74192581476212,2276.31,Debit,Travel,Credit Card,Failed,52,126475.02,11924.82,2024,2024-10,3,10,3,0,0
39b02e2a-d96e-484f-bdb0-174e7938878a,WGMZ01863994541384,3315.53,Credit,Housing,Cash,Failed,39,21979.28,10071.31,2024,2024-12,1,19,6,1,1
24f43c62-b523-40de-9b87-d29c4cfd0fc1,KHDK63093079685909,3210.31,Credit,Electronics,E-Wallet,Success,38,70399.66,3161.62,2024,2024-07,3,18,2,0,0
0ec0713d-ea2c-4a51-b688-d11fce4758be,NWVJ59872408992177,2987.74,Credit,Transport,E-Wallet,Pending,47,56057.18,16819.86,2023,2023-12,11,18,0,0,1
6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d,UYGK16681133973670,111.68,Debit,Clothing,Credit Card,Success,36,57200.26,2741.9,2023,2023-09,4,22,0,0,1
636f6e5c-2253-4706-87ad-8b268eaa5841,PWED73402422241983,3935.04,Credit,Savings,Online Transfer,Failed,55,38503.76,10716.22,2024,2024-12,23,16,0,0,0
548c1d84-340d-4049-8147-65063e2bf9c9,ZZBN32365401814442,1221.63,Debit,Fitness,Credit Card,Pending,19,122498.98,18887.93,2024,2024-09,3,19,1,0,1
73253aa3-ec17-4298-943d-f5b3a58e83dd,JYRI20243509476511,633.99,Debit,Utilities,Cash,Pending,42,97675.31,12540.48,2024,2024-09,18,15,2,0,0
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,VXQN15640994147539,2825.07,Debit,Fitness,Debit Card,Pending,29,141078.58,258.1616,2024,2024-04,1,1,0,0,1
0d31812e-30c3-4756-9453-f867b97e6224,RTWC37054245190826,347.71,Debit,Entertainment,Debit Card,Failed,49,65828.54,4397.31,2024,2024-11,16,18,5,1,0
9adf4709-ac75-4344-a08e-149e44b9e602,CVYC03565942992023,3826.96,Debit,Shopping,Online Transfer,Failed,54,79976.91,5016.63,2024,2024-12,18,15,2,0,0
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,PMWM69692295338619,1039.75,Credit,Travel,Credit Card,Failed,69,55258.72,7363.81,2024,2024-06,1,11,5,1,0
966be275-c2fe-4954-8dfd-9531302b7831,ICCU83909342424066,1083.68,Credit,Grocery,Credit Card,Success,42,46616.42,8102.86,2024,2024-07,2,0,1,0,1
378e6510-8f10-433e-abe4-2e7db96c1163,VFQX34633488933437,4349.13,Credit,Transport,Credit Card,Success,18,28986.58,2820.97,2024,2024-05,8,20,2,0,1
e8334da5-de95-4695-b579-c1437ab99428,LDXQ66940865424382,1646.15,Credit,Food,E-Wallet,Pending,28,123440.56,12193.24,2024,2024-11,3,20,6,1,1
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,MTER55074350952889,742.03,Debit,Grocery,Debit Card,Success,35,130526.5,14200.18,2025,2025-01,7,11,1,0,0
30a5648e-efe9-43d0-b639-08bf03ece8ff,LTIP03969645359176,4503.15,Credit,Food,E-Wallet,Success,28,32569.01,9714.71,2024,2024-08,29,14,3,0,1
bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,KBIO18830099542887,51.378,Credit,Electronics,Credit Card,Failed,41,35922.64,8879.02,2024,2024-01,15,22,0,0,0
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,GIJX96686679899470,4292.74,Debit,Electronics,Credit Card,Success,46,130668.13,2734.73,2024,2024-05,31,8,4,0,0
b42a2d93-9aba-4f15-b214-90623e1a963e,NWDO06901497110384,727.72,Credit,Education,Debit Card,Pending,21,49481.61,18368.82,2023,2023-02,8,19,2,0,1
3d44cb2c-ea45-4a41-a589-ada1345af934,ZWOD56756650518860,654.31,Credit,Fitness,E-Wallet,Pending,33,126429.42,8432.84,2023,2023-08,29,8,1,0,1
48769153-c688-43fe-9255-5c758d55119e,VDMP44923435969850,1257.02,Credit,Housing,Debit Card,Failed,66,135331.32,5864.41,2023,2023-12,23,0,5,1,0
a6129a1c-889d-4b76-b75c-30b561730c48,IKYA56693754024286,876.61,Debit,Travel,E-Wallet,Failed,31,122113.83,11222.5,2024,2024-07,17,6,2,0,1
5c11ab6d-42f5-43f5-8ef4-c34d5bf86f3c,CPWR92571402503857,3306.98,Credit,Fitness,Online Transfer,Failed,32,141268.8,1121.26,2024,2024-09,14,8,5,1,0
774c0afa-7f4d-408c-a1ff-f6c08347f1da,NXFY64816384936806,133.77,Debit,Education,Cash,Success,60,41401.6,13362.14,2023,2023-09,14,8,3,0,0
b8f0188e-fb37-4fae-8d85-63ca193e638d,GKQL30101278969519,79.23,Credit,Transport,Debit Card,Success,27,76177.69,2063.08,2024,2024-08,9,8,4,0,1
51facefa-d6f8-4f7a-82fa-1da878308631,UGAY48527758670365,3950.97,Credit,Clothing,Cash,Pending,57,99984.33,4006.34,2023,2023-02,4,11,5,1,0
501ba851-5ee6-4495-b400-29c3ea11905b,NEBG63444394689633,1193.47,Credit,Education,Cash,Success,68,23703.75,9450.62,2024,2024-10,13,12,6,1,0
dd34aa18-9001-4ed4-8bb4-01e769f753f1,DRCV23357617073174,1622.24,Credit,Healthcare,Credit Card,Pending,39,23269.57,1483.0,2023,2023-03,3,23,4,0,0
0426fcc9-255b-40e2-bdc2-b74b38a56b49,ILOO62626367850898,875.36,Debit,Grocery,Debit Card,Failed,61,25942.05,6370.47,2023,2023-04,20,14,3,0,1
95831d58-ef4c-4119-8da5-d39b42c21797,TPPI75944348529537,266.73,Debit,Housing,Online Transfer,Pending,56,46782.84,5306.33,2024,2024-09,8,23,6,1,0
4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,XOZI03767687404207,3709.88,Debit,Transport,Credit Card,Success,36,102313.49,12985.75,2024,2024-08,15,23,3,0,0
3ae28023-5472-4d2d-b239-9ffb27046f25,NOLC49753411573309,2632.8,Debit,Grocery,E-Wallet,Pending,40,49417.26,1434.41,2023,2023-08,23,6,2,0,0
3ee82983-d557-4241-91dd-b9bf613d2de9,SBZB09406565823445,3729.6,Credit,Clothing,Credit Card,Success,29,59198.63,6832.23,2024,2024-12,21,1,5,1,1
f186e47a-a794-4320-8cf6-e8b87fd238c3,HQZK65352326600047,2383.85,Credit,Savings,E-Wallet,Success,32,97954.54,9800.95,2024,2024-04,23,4,1,0,0
c36b9a0a-41e0-4a89-966a-9ce7af521b94,ASXC10349561199899,3891.2,Credit,Electronics,Cash,Pending,23,67358.55,17739.48,2023,2023-03,23,4,3,0,0
b93b17fb-f76d-45fd-bd16-45a0d253d966,XMKC18158374661447,2568.62,Credit,Housing,E-Wallet,Failed,38,112487.11,3218.97,2023,2023-06,25,4,6,1,1
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,ONCQ68704796668290,549.72,Debit,Grocery,Credit Card,Success,58,111132.07,16616.29,2023,2023-08,2,22,2,0,0
5a2837b2-cb83-43f2-bb96-f6022b115c36,XLWE56599508914233,2521.67,Debit,Food,E-Wallet,Failed,52,125783.98,18941.56,2024,2024-02,4,1,6,1,1
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,AXFS27640547398622,4727.35,Credit,Travel,Credit Card,Success,69,113202.35,4677.75,2023,2023-03,1,2,2,0,1
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,CIBL13186604747338,221.61,Credit,Travel,Credit Card,Pending,26,101496.86,12304.2,2024,2024-04,6,11,5,1,1
f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,SCIO85247442035944,3917.22,Debit,Fitness,Cash,Failed,51,115376.02,327.34,2024,2024-05,29,1,2,0,0
d6cd3155-08a8-4c7f-8621-38ad0f09105c,DAXV23873518664774,4335.57,Credit,Grocery,Cash,Failed,42,88054.08,19130.74,2023,2023-08,17,9,3,0,1
d1682e09-f1f7-4904-9307-5157d8c128e7,DGCG51830258534658,2609.65,Credit,Food,Credit Card,Failed,32,32001.64,15281.17,2024,2024-01,18,0,3,0,1
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,CLGT88521789559909,2292.92,Credit,Healthcare,Debit Card,Success,20,141236.89,7222.13,2025,2025-01,9,1,3,0,0
a175a9c3-d7b1-42a9-a332-a50e6992896e,QJWV12865581675923,4820.31,Debit,Clothing,Cash,Success,35,86525.6,12028.37,2024,2024-12,12,20,3,0,1
26a9e100-b509-409b-9166-58ce3b3f3800,RGDS34891800381463,308.82,Debit,Education,Debit Card,Pending,19,26979.36,2799.42,2024,2024-11,9,23,5,1,0
74bd0c93-8177-4661-b7fe-032c02571851,IEWT24219597309121,2397.51,Credit,Fitness,Online Transfer,Failed,26,112372.11,13993.92,2023,2023-05,29,23,0,0,0
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,QKEP34114613315553,2011.08,Debit,Fitness,Debit Card,Failed,56,140950.15,17000.36,2023,2023-11,24,14,4,0,1
e9aa144b-9dd4-4675-af14-5064aab07015,BCKH03044077811096,3432.06,Debit,Grocery,Online Transfer,Pending,45,134744.59,931.16,2023,2023-05,9,10,1,0,1
0406ff44-7ce4-4679-a8c6-dbc07bb3447b,LTRJ55766345418299,2453.89,Credit,Clothing,Credit Card,Success,43,35028.47,13103.92,2023,2023-04,16,15,6,1,1
694d7b00-8d38-4327-883f-13c601b158e9,DENT94520641910616,4548.96,Credit,Food,Cash,Pending,29,94449.38,19635.52,2024,2024-11,24,12,6,1,1
b8e19f56-8787-4a21-8448-2a220308aa5e,UMWT10082242168268,372.09,Credit,Utilities,E-Wallet,Success,62,39948.03,3845.3,2023,2023-11,18,4,5,1,1
49646b96-fa3c-4628-8926-21df465568b7,EEVC75626996208347,408.55,Debit,Education,Online Transfer,Failed,57,98910.58,12041.75,2024,2024-10,23,15,2,0,1
b2a6e468-d02b-4243-8091-3ac10463750e,SZWC00593257228703,3043.45,Credit,Grocery,Debit Card,Failed,56,48255.55,11221.2,2023,2023-07,23,14,6,1,0
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,FEAB74859724387129,333.08,Debit,Housing,Online Transfer,Failed,23,76823.64,9412.97,2023,2023-03,14,15,1,0,1
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,LCJK20580286060480,1378.7,Credit,Electronics,Online Transfer,Success,46,139380.52,4811.12,2023,2023-10,10,19,1,0,0
3db02235-261e-4555-863e-1f2a18a806ef,FZFI06547476950904,3167.22,Credit,Electronics,Debit Card,Success,28,86945.98,14125.84,2024,2024-01,20,1,5,1,0
409e7a80-86c5-41d6-9ea9-f50831227592,CUQX98566430165562,2744.04,Credit,Travel,Online Transfer,Success,24,83835.75,700.88,2024,2024-01,14,21,6,1,1
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,HQRP88876569931360,1629.3,Credit,Education,Credit Card,Pending,49,57500.58,1773.34,2024,2024-09,15,17,6,1,1
f5948a54-5f80-4eeb-943a-9aff659b0105,NUEE90113860479471,4958.134399999999,Credit,Clothing,Debit Card,Failed,36,132773.11,12426.09,2023,2023-12,14,6,3,0,0
3e42df5b-90a3-4bbf-b580-e05067f1698c,YSTA38035148953829,2655.13,Debit,Transport,Cash,Pending,28,143835.15,12087.97,2023,2023-03,29,23,2,0,1
4ccb2355-39d1-47ff-b27e-1442fd7fe973,JJCS14790534728395,2271.31,Debit,Transport,E-Wallet,Failed,56,47385.29,16731.77,2023,2023-10,21,16,5,1,1
14a34f7f-d90d-419b-93fb-e043af1d5a1a,CXNP30953267084886,3029.11,Credit,Entertainment,E-Wallet,Failed,26,35278.24,6161.15,2024,2024-01,15,1,0,0,0
a65f7b8a-dbb4-4021-bdde-64afa75b395a,UQXY65629258228280,500.4,Debit,Fitness,Online Transfer,Pending,26,41759.29,19567.66,2023,2023-09,2,0,5,1,0
67c0518b-17ef-4621-881c-79d4c27437eb,YYDQ32353068856846,3510.39,Credit,Healthcare,E-Wallet,Pending,19,49784.53,5519.46,2024,2024-11,23,21,5,1,0
79db7862-8d7d-4772-a08e-2f5c61177270,PNUP80964583744959,4264.7,Credit,Clothing,Debit Card,Pending,37,98270.65,9839.94,2024,2024-10,4,19,4,0,1
b3eda8f1-026b-4383-a301-ec030e5d8c6a,PKEC35317555928974,3256.33,Credit,Fitness,Debit Card,Pending,23,54325.03,13472.05,2023,2023-07,12,18,2,0,1
d867888b-7ff6-4824-952a-eaec2bdfcb41,RWOI11486267511997,3845.97,Credit,Savings,Cash,Pending,44,25324.44,13118.65,2023,2023-10,19,23,3,0,1
54ce26be-c8cc-42c2-a518-a4186f14b3f6,NIKH49655156419678,3605.6,Debit,Clothing,Debit Card,Failed,47,134377.84,17138.65,2023,2023-10,2,10,0,0,0
f94d8fcb-dba3-496f-ba32-3f6990dbfad6,TNHX00935820163015,1079.04,Debit,Clothing,E-Wallet,Failed,52,21791.41,835.12,2024,2024-06,2,19,6,1,0
